Date,Category,Amount
20/09/2018 12:04:08,Transportation,301
20/09/2018 12:03:15,Food,60
19/09/2018,subscription,199
17/09/2018 23:41:17,subscription,19
16/09/2018 17:15:08,Festivals,251
15/09/2018 06:34:17,subscription,200
14/09/2018 05:39:17,Transportation,50
13/09/2018 21:35:15,Transportation,40
13/09/2018 21:01:47,Other,83
13/09/2018 21:01:32,Food,46
13/09/2018,Small Cap fund 2,5000
13/09/2018,Small cap fund 1,5000
12/9/2018,subscription,667
11/9/2018,Food,650
11/9/2018,Other,3500
11/9/2018,Food,36
10/9/2018,Food,36
8/9/2018,Family,40
7/9/2018,Food,37
7/9/2018,Equity Mutual Fund E,1000
6/9/2018,Food,55
5/9/2018,Apparel,77
5/9/2018,Food,30
5/9/2018,Food,40
5/9/2018,Food,24
5/9/2018,Food,36
5/9/2018,Food,18
3/9/2018,Family,2000
1/9/2018,Public Provident Fund,12500
1/9/2018,Saving Bank account 1,2000
31/08/2018 15:12:20,Family,1000
31/08/2018 15:12:20,Gift,118
31/08/2018 10:01:15,Food,510.85
31/08/2018 09:27:28,Salary,70255
31/08/2018 09:26:17,Food,36
30/08/2018 21:10:24,Food,78
30/08/2018 21:09:51,Household,343
29/08/2018 12:21:49,Food,27
29/08/2018 12:21:49,Food,15
29/08/2018 12:11:41,Food,36
28/08/2018 21:04:56,Dividend earned on Shares,6.75
28/08/2018 19:16:09,Dividend earned on Shares,18
27/08/2018 21:30:16,Food,20
27/08/2018 10:52:51,Food,60
27/08/2018 10:52:30,Food,45
27/08/2018 10:52:09,Food,36
26/08/2018 21:04:46,Interest,30
25/08/2018 21:04:46,Apparel,91
24/08/2018 22:13:43,Food,1120
24/08/2018 22:12:17,Other,1000
24/08/2018 20:20:37,Food,20
24/08/2018 20:17:09,Food,36
24/08/2018 13:34:14,Festivals,1000
23/08/2018 21:29:52,Transportation,1305.4
23/08/2018 21:29:12,Transportation,1205.4
23/08/2018 19:55:33,Food,60
22/08/2018 22:31:36,Food,37
22/08/2018,Life Insurance,11043
21/08/2018 16:15:46,Food,12
21/08/2018 16:15:20,Food,36
19/08/2018,subscription,199
17/08/2018 20:06:32,Food,20
17/08/2018 19:21:17,Food,36
17/08/2018 12:40:28,Dividend earned on Shares,22
16/08/2018 19:08:01,subscription,157
15/08/2018 09:44:05,Food,290
15/08/2018 09:11:44,Food,216
14/08/2018 10:59:46,Dividend earned on Shares,124
14/08/2018 10:04:52,Family,30
14/08/2018 09:51:30,Food,32
14/08/2018 09:50:12,Household,160
14/08/2018 09:48:42,Apparel,56
14/08/2018 09:46:54,Food,115
13/08/2018 18:37:27,Household,100
13/08/2018 18:36:01,Household,220
13/08/2018 18:35:18,Food,45
13/08/2018 18:33:36,Household,594
13/08/2018 10:04:36,Food,10
13/08/2018 10:04:23,Food,20
13/08/2018,Small Cap fund 2,5000
13/08/2018,Small cap fund 1,5000
11/8/2018,Food,96
10/8/2018,Family,35
7/8/2018,Equity Mutual Fund E,1000
6/8/2018,Beauty,100
5/8/2018,Family,100
5/8/2018,Food,10
5/8/2018,Health,4300
5/8/2018,Apparel,3410
5/8/2018,Transportation,20
5/8/2018,Transportation,15
5/8/2018,Family,398
3/8/2018,Other,100
3/8/2018,Family,2000
3/8/2018,Dividend earned on Shares,180
2/8/2018,Household,18
2/8/2018,Food,216
2/8/2018,Health,1000
1/8/2018,Family,40
1/8/2018,Public Provident Fund,12500
1/8/2018,Saving Bank account 1,2000
31/07/2018 21:52:08,Apparel,91
31/07/2018 18:01:20,Money transfer,30000
31/07/2018 13:45:08,maid,2000
31/07/2018 13:44:15,Food,10
31/07/2018 09:05:17,Salary,70255
30/07/2018 18:44:23,Health,100
30/07/2018 13:19:56,Health,132
30/07/2018 13:19:36,Food,212
30/07/2018 11:49:11,Food,25
29/07/2018 19:29:54,Food,260
29/07/2018 15:52:47,Transportation,50
29/07/2018 11:39:53,Transportation,15
29/07/2018 11:38:08,Transportation,40
29/07/2018 10:12:59,Food,105
28/07/2018 23:42:57,Family,200
28/07/2018 23:42:57,Culture,481.36
28/07/2018 21:30:49,Food,195
28/07/2018 20:45:00,Household,3750
27/07/2018 18:39:39,Other,826
26/07/2018 23:06:09,Food,40
26/07/2018 13:44:31,Tax refund,6780
23/07/2018 12:49:29,subscription,154
23/07/2018 12:33:32,Food,100
21/07/2018 19:02:36,Household,368
21/07/2018 19:02:16,Food,30
21/07/2018 18:37:38,Food,60
21/07/2018 08:42:11,Food,45
20/07/2018 19:59:46,Food,20
20/07/2018 19:59:08,Food,25
20/07/2018 19:58:46,Food,25
20/07/2018 13:06:14,Transportation,155
20/07/2018 12:29:28,Health,87
20/07/2018 09:11:48,Health,1048
19/07/2018 20:25:13,Food,40
18/07/2018 20:26:03,Food,216
16/07/2018 17:51:56,Apparel,84
16/07/2018 10:43:53,Household,1190
16/07/2018 10:41:01,Food,84
15/07/2018 19:12:57,Food,30
15/07/2018 18:01:59,Food,500
15/07/2018 09:41:01,Food,48
14/07/2018 18:10:13,Other,2000
13/07/2018 14:02:44,Transportation,188
13/07/2018 09:36:19,Health,1358
13/07/2018,Small Cap fund 2,5000
13/07/2018,Small cap fund 1,5000
12/7/2018,Food,35
11/7/2018,Food,57
10/7/2018,Dividend earned on Shares,180
9/7/2018,Transportation,360
9/7/2018,Food,20
9/7/2018,Food,60
8/7/2018,Transportation,185
8/7/2018,Food,30
8/7/2018,Health,153
8/7/2018,Health,500
8/7/2018,Transportation,130
8/7/2018,Transportation,675
7/7/2018,Transportation,10
7/7/2018,Food,2
7/7/2018,subscription,196
7/7/2018,Equity Mutual Fund E,1000
6/7/2018,Food,760
6/7/2018,Transportation,100
5/7/2018,Transportation,83
5/7/2018,Food,7
5/7/2018,Transportation,15
5/7/2018,Transportation,20
4/7/2018,Health,100
4/7/2018,Beauty,50
4/7/2018,Family,350
4/7/2018,Health,1440
3/7/2018,maid,500
3/7/2018,Food,36
3/7/2018,subscription,154
3/7/2018,Dividend earned on Shares,52.5
3/7/2018,Saving Bank account 1,2000
2/7/2018,Household,1595
2/7/2018,Transportation,50
2/7/2018,Transportation,20
2/7/2018,Household,626
2/7/2018,Transportation,26
2/7/2018,Transportation,40
1/7/2018,Culture,461
1/7/2018,Transportation,1890
1/7/2018,Food,15
1/7/2018,Apparel,430
1/7/2018,Apparel,98
1/7/2018,Food,72
1/7/2018,Public Provident Fund,12500
1/7/2018,Money transfer,10000
30/06/2018 18:47:45,Household,1200
30/06/2018 08:45:37,Dividend earned on Shares,43
30/06/2018 08:45:18,Interest,342
30/06/2018 08:44:48,Salary,65122
29/06/2018 17:01:00,Dividend earned on Shares,44
29/06/2018 16:13:02,Household,70
29/06/2018 16:10:41,Household,50
29/06/2018 15:28:46,Household,270
28/06/2018 20:44:36,Food,455
28/06/2018 18:35:52,Food,70
28/06/2018 15:06:59,Transportation,228
28/06/2018 10:08:21,Apparel,64.82
27/06/2018 21:32:27,Tourism,308.85
27/06/2018 19:11:09,Other,3000
27/06/2018 18:53:54,Food,14
27/06/2018 18:48:45,Household,100
27/06/2018 18:46:33,Other,4720
27/06/2018 18:46:48,Household,100
27/06/2018 18:43:23,Apparel,450
27/06/2018 18:19:27,Apparel,550
27/06/2018 18:18:28,Transportation,25
27/06/2018 14:00:32,Transportation,80
27/06/2018 13:59:52,Transportation,30
27/06/2018 06:30:08,Saving Bank account 1,2549.59
26/06/2018 19:47:42,Transportation,30
26/06/2018 19:47:42,Household,1990
26/06/2018 17:25:23,Household,13050
26/06/2018 12:49:54,Household,70
26/06/2018 11:47:08,Transportation,20
26/06/2018 11:45:49,Food,20
26/06/2018 11:44:48,Food,30
25/06/2018 15:09:49,Food,320
25/06/2018 14:23:22,Household,2074
24/06/2018 16:11:39,Transportation,40
24/06/2018 16:11:17,Food,18
24/06/2018 16:11:07,Food,72
24/06/2018 14:37:00,Health,211.75
24/06/2018 13:31:06,Transportation,30
24/06/2018 11:29:20,subscription,157
24/06/2018 11:00:13,Food,60
23/06/2018 19:25:22,subscription,2545
23/06/2018 10:15:35,Transportation,30
22/06/2018 15:32:22,subscription,181
19/06/2018 13:24:01,Family,2000
19/06/2018 10:25:47,subscription,25
18/06/2018 22:18:59,subscription,15
16/06/2018 09:01:39,Share Market,8500
15/06/2018 21:19:39,subscription,15
15/06/2018 09:24:33,Transportation,1213.6
13/06/2018,Small Cap fund 2,5000
13/06/2018,Small cap fund 1,5000
11/6/2018,Food,84
11/6/2018,Self-development,1407
10/6/2018,Household,3000
9/6/2018,subscription,667
7/6/2018,Equity Mutual Fund E,1000
1/6/2018,Public Provident Fund,12500
1/6/2018,Saving Bank account 1,2000
31/05/2018 08:47:33,Salary,65134
30/05/2018 07:42:56,Dividend earned on Shares,88
28/05/2018 14:11:17,subscription,25
28/05/2018 10:41:59,Beauty,100
27/05/2018 10:50:10,Interest,28
27/05/2018 10:50:10,Household,75
26/05/2018 07:55:09,Transportation,50
24/05/2018 09:04:01,subscription,667
23/05/2018 21:20:18,subscription,166
22/05/2018 20:47:36,Health,154
22/05/2018,Life Insurance,11043
21/05/2018 14:06:05,Family,140
20/05/2018 14:06:20,Family,122
19/05/2018 19:26:19,Household,25
19/05/2018 15:17:18,subscription,15
18/05/2018 15:35:49,subscription,301
15/05/2018 20:11:58,Food,135
15/05/2018 20:11:12,Transportation,30
15/05/2018 20:10:10,Household,21500
15/05/2018 18:43:55,Transportation,50
14/05/2018 23:09:55,Amazon pay cashback,21
14/05/2018 23:08:45,subscription,301
14/05/2018 22:49:32,Other,40
14/05/2018 22:49:07,Transportation,50
14/05/2018 18:01:15,Food,15
14/05/2018 12:55:41,Food,1250
14/05/2018 09:47:57,Transportation,40
14/05/2018 09:47:13,Transportation,40
13/05/2018 20:18:01,Apparel,77
13/05/2018 20:16:54,Education,12
13/05/2018 00:06:05,scrap,20
13/05/2018,Small Cap fund 2,5000
13/05/2018,Small cap fund 1,5000
12/5/2018,Food,437
12/5/2018,Food,70
12/5/2018,Food,48
12/5/2018,Food,72
11/5/2018,Food,20
10/5/2018,Food,80
10/5/2018,Other,947
9/5/2018,subscription,12
9/5/2018,Food,45
9/5/2018,Food,36
9/5/2018,subscription,199
8/5/2018,Food,500
8/5/2018,Food,72
8/5/2018,Beauty,50
7/5/2018,Household,1086
7/5/2018,Transportation,20
7/5/2018,subscription,515
7/5/2018,Food,430
7/5/2018,Food,72
7/5/2018,Equity Mutual Fund E,1000
6/5/2018,Other,3000
5/5/2018,Family,600
4/5/2018,Household,37
4/5/2018,Food,72
3/5/2018,Food,40
2/5/2018,Food,280
1/5/2018,Food,72
1/5/2018,Health,43
1/5/2018,Health,122
1/5/2018,Family,260
1/5/2018,Public Provident Fund,12500
1/5/2018,Saving Bank account 1,2000
1/5/2018,Money transfer,10000
30/04/2018 18:25:28,Food,72
30/04/2018 18:25:08,Household,165
30/04/2018 09:56:14,subscription,176
30/04/2018 09:48:34,Food,45
30/04/2018 09:48:07,Food,72
30/04/2018 06:32:57,Gift,500
29/04/2018 18:28:10,Food,40
29/04/2018 09:36:56,Salary,65134
28/04/2018 21:03:59,Food,413
28/04/2018 10:04:35,Family,500
27/04/2018 18:30:51,Household,295
26/04/2018 20:44:20,Food,30
26/04/2018 20:44:50,Food,72
26/04/2018 11:30:19,Family,1000
25/04/2018 18:28:39,Food,70
24/04/2018 22:24:28,subscription,157
23/04/2018 18:21:36,Household,38
23/04/2018 15:22:30,maid,500
22/04/2018 21:03:30,Food,10
22/04/2018 12:35:39,Household,190
22/04/2018 12:35:28,Food,72
21/04/2018 23:15:33,Food,160
21/04/2018 21:15:07,Food,20
20/04/2018 20:39:57,Food,70
19/04/2018 20:13:20,Household,14
19/04/2018 09:55:08,Food,36
19/04/2018 09:54:53,Food,72
17/04/2018 09:04:44,Food,72
16/04/2018 22:40:53,Education,21
16/04/2018 20:58:57,Apparel,63
16/04/2018 20:55:46,Household,270
16/04/2018 18:26:44,Household,265
16/04/2018 18:26:06,Household,450
15/04/2018 19:07:49,Food,70
15/04/2018 19:07:30,Food,20
15/04/2018 19:06:45,Household,799
15/04/2018 14:40:22,Family,525
15/04/2018 14:40:08,Transportation,10
15/04/2018 14:39:37,Transportation,20
15/04/2018 14:38:43,Food,70
14/04/2018 22:27:04,Household,107
14/04/2018 22:24:43,Food,40
14/04/2018 06:31:35,Food,45
14/04/2018 06:31:14,Food,72
13/04/2018 20:34:03,Health,700
13/04/2018,Small Cap fund 2,5000
13/04/2018,Small cap fund 1,5000
12/4/2018,subscription,199
12/4/2018,Household,112
12/4/2018,Food,20
12/4/2018,Food,130
10/4/2018,Food,18
10/4/2018,Food,70
10/4/2018,Gift,250
9/4/2018,Food,10
9/4/2018,Food,72
7/4/2018,Household,1857
7/4/2018,Household,24
7/4/2018,Food,36
7/4/2018,Equity Mutual Fund E,1000
6/4/2018,Money transfer,24500
5/4/2018,Household,38
5/4/2018,Food,36
5/4/2018,Food,72
5/4/2018,Food,130
3/4/2018,Public Provident Fund,12500
3/4/2018,Saving Bank account 1,2000
2/4/2018,Transportation,20
2/4/2018,Household,149
2/4/2018,Food,24
2/4/2018,Food,20
2/4/2018,Food,36
2/4/2018,maid,2000
1/4/2018,Interest,345
1/4/2018,Other,5.9
1/4/2018,Other,24.78
1/4/2018,Interest,345.15
1/4/2018,Food,72
1/4/2018,Money transfer,10005.9
31/03/2018 21:39:12,Food,45
31/03/2018 19:45:07,Food,244
31/03/2018 14:48:02,Salary,64636
31/03/2018 13:20:18,Food,419
31/03/2018 11:32:03,Transportation,10
31/03/2018 07:36:40,Interest,589
31/03/2018 07:26:26,Transportation,30
30/03/2018 20:10:12,Food,25
30/03/2018 11:27:41,Food,20
30/03/2018 11:27:33,Food,72
29/03/2018 20:10:25,Food,1234
27/03/2018 19:58:24,Food,35
26/03/2018 13:05:30,Food,72
26/03/2018 09:55:55,subscription,157
25/03/2018 22:20:31,Dividend earned on Shares,40.5
25/03/2018 21:14:42,Transportation,10
25/03/2018 21:14:08,Food,25
25/03/2018 21:13:44,Food,20
25/03/2018 21:13:19,Food,160
25/03/2018 21:12:38,Food,80
25/03/2018 21:12:00,Food,240
23/03/2018 19:48:39,Culture,100
22/03/2018 22:30:49,Food,7
22/03/2018 22:30:20,Food,15
22/03/2018 20:13:48,Household,153
22/03/2018 19:31:37,Food,150
22/03/2018 19:31:16,Food,150
22/03/2018 12:50:18,Food,20
22/03/2018 12:47:34,Food,72
21/03/2018 23:13:13,Food,24
21/03/2018 18:41:45,Household,38
21/03/2018 17:26:41,Family,50
20/03/2018 20:13:08,Food,246
20/03/2018 16:30:07,Other,17
20/03/2018 16:26:08,Food,215.75
20/03/2018 16:15:59,Food,18
20/03/2018 16:15:41,Food,36
20/03/2018 16:15:16,Food,36
18/03/2018 20:40:33,Transportation,10
18/03/2018 18:57:34,Food,15
18/03/2018 18:47:54,Family,799
18/03/2018 18:41:33,Family,498
18/03/2018 17:16:44,Food,50
18/03/2018 17:16:27,Food,30
18/03/2018 17:16:09,Food,10
18/03/2018 16:16:21,Transportation,20
17/03/2018 22:50:45,Food,30
17/03/2018 13:13:18,Food,37
15/03/2018 16:27:45,Food,60
15/03/2018 16:27:45,Food,36
14/03/2018 21:39:40,Household,140
14/03/2018 21:38:13,Food,40
14/03/2018 06:04:18,Food,578
14/03/2018 06:03:35,Saving Bank account 1,42.88
13/03/2018 12:39:40,Family,480
13/03/2018 09:27:56,Food,36
13/03/2018,Small Cap fund 2,5000
13/03/2018,Small cap fund 1,5000
12/3/2018,Transportation,1293
10/3/2018,Household,300
10/3/2018,Health,77
10/3/2018,Food,72
10/3/2018,Food,36
8/3/2018,Apparel,91
8/3/2018,Food,40
8/3/2018,Petty cash,500
8/3/2018,subscription,540
8/3/2018,Food,36
8/3/2018,Food,36
8/3/2018,Equity Mutual Fund E,1000
7/3/2018,Festivals,20
7/3/2018,Food,30
6/3/2018,Health,172
6/3/2018,Health,22
6/3/2018,Education,4
6/3/2018,Petty cash,3500
6/3/2018,Food,36
6/3/2018,Documents,50
6/3/2018,Family,50
5/3/2018,Food,20
5/3/2018,Food,162
5/3/2018,Household,1357
5/3/2018,Household,972
5/3/2018,Other,10
4/3/2018,Family,450
4/3/2018,Food,130
3/3/2018,Dividend earned on Shares,78
3/3/2018,Food,36
2/3/2018,Food,15
1/3/2018,Food,189
1/3/2018,Food,36
1/3/2018,Public Provident Fund,10000
1/3/2018,Saving Bank account 1,2000
1/3/2018,Money transfer,10000
28/02/2018 20:32:55,Food,45
28/02/2018 20:31:38,Food,36
28/02/2018 20:31:10,Food,30
28/02/2018 20:29:59,Food,18
28/02/2018 14:52:04,Salary,64556
27/02/2018 19:44:34,Household,38
27/02/2018 13:21:31,Food,30
26/02/2018 22:48:53,Food,73
26/02/2018 19:32:22,Household,140
26/02/2018 18:25:59,Transportation,443
26/02/2018 12:41:33,Food,17
24/02/2018 20:02:05,Food,40
23/02/2018 22:34:02,Health,128
23/02/2018 07:02:54,Food,20
23/02/2018 06:59:56,Food,72
22/02/2018 23:45:17,subscription,157
22/02/2018 20:39:03,Food,20
22/02/2018 20:38:20,Food,20
22/02/2018 19:19:32,Food,192
22/02/2018,Life Insurance,11043
20/02/2018 21:42:59,Household,2600
19/02/2018 22:15:12,Petty cash,170
19/02/2018 22:15:12,Beauty,170
19/02/2018 09:47:24,Food,72
19/02/2018 09:47:14,Food,24
17/02/2018 23:12:28,Food,1783
17/02/2018 23:10:32,Family,3598
17/02/2018 19:27:16,Transportation,20
17/02/2018 19:26:45,Food,30
16/02/2018 08:44:18,Food,45
16/02/2018 08:41:51,Food,45
16/02/2018 08:41:33,Food,72
15/02/2018 19:48:20,Food,35
15/02/2018 19:47:54,Food,30
15/02/2018 19:46:43,Household,117
14/02/2018 19:12:16,Food,60
13/02/2018 20:24:24,Food,25
13/02/2018 20:23:23,Food,35
13/02/2018 20:22:43,Food,72
13/02/2018 06:58:06,Food,72
13/02/2018,Small Cap fund 2,5000
13/02/2018,Small cap fund 1,5000
12/2/2018,Food,36
12/2/2018,Food,30
12/2/2018,Food,162
11/2/2018,Transportation,30
11/2/2018,Food,235
11/2/2018,Food,15
11/2/2018,Transportation,40
11/2/2018,Transportation,15
10/2/2018,Share Market,4825
10/2/2018,Food,69
9/2/2018,Apparel,98
8/2/2018,Food,35
8/2/2018,Food,25
8/2/2018,Food,69
7/2/2018,Equity Mutual Fund E,1000
6/2/2018,Culture,312
5/2/2018,Family,500
5/2/2018,Food,220
5/2/2018,Food,45
5/2/2018,Food,69
4/2/2018,Food,452
4/2/2018,Food,50
4/2/2018,Food,35
3/2/2018,Food,10
3/2/2018,Transportation,945
3/2/2018,Gpay Reward,6
2/2/2018,Food,82
2/2/2018,Share Market,2836
2/2/2018,Gpay Reward,6
2/2/2018,Family,170
1/2/2018,Food,30
1/2/2018,Food,15
1/2/2018,Share Market,50000
1/2/2018,Public Provident Fund,10000
1/2/2018,Saving Bank account 1,2000
1/2/2018,maid,2000
1/2/2018,Money transfer,10000
31/01/2018 22:00:22,Food,320
31/01/2018 20:01:53,Transportation,50
31/01/2018 08:21:09,Salary,64636
31/01/2018 07:31:34,Food,69
30/01/2018 21:05:31,Household,10
30/01/2018 21:05:19,Food,20
30/01/2018 15:31:24,Share Market,10000
30/01/2018 08:47:37,Family,100
29/01/2018 07:50:07,Food,45
29/01/2018 07:49:51,Food,42
29/01/2018 07:49:22,Food,69
28/01/2018 19:26:02,Food,24
28/01/2018 19:24:01,Household,976.9
28/01/2018 19:16:31,Household,764
27/01/2018 18:15:53,Transportation,43000
27/01/2018 09:57:14,Share Market,30000
26/01/2018 14:11:01,Transportation,15
26/01/2018 12:38:42,Transportation,20
26/01/2018 12:37:47,Apparel,1009
26/01/2018 10:06:07,Food,20
26/01/2018 10:05:55,Food,69
26/01/2018 10:03:44,Food,25
26/01/2018 10:03:28,Household,38
25/01/2018 13:24:57,Food,70
24/01/2018 16:33:41,Saving Bank account 1,97.14
24/01/2018 09:51:12,Food,35
23/01/2018 21:28:59,Household,273
22/01/2018 19:05:26,Food,14
22/01/2018 12:08:08,Food,162
22/01/2018 10:25:23,Health,30
22/01/2018 10:25:11,Food,69
21/01/2018 19:44:43,Food,384
20/01/2018 23:30:27,Amazon pay cashback,2
20/01/2018 20:53:43,Food,10
20/01/2018 20:53:20,Food,45
20/01/2018 10:18:03,subscription,179
19/01/2018 22:24:42,Food,17
