Date,Category,Amount
19/01/2018 22:24:20,Household,53
19/01/2018 22:23:35,Food,20
19/01/2018 22:22:37,Household,46
18/01/2018 21:57:46,Transportation,50000
18/01/2018 15:09:12,Food,219
18/01/2018 07:55:29,Food,42
18/01/2018 07:55:00,Food,69
16/01/2018 09:20:40,Household,165
16/01/2018 08:22:48,Food,69
16/01/2018 07:11:55,Social Life,298
15/01/2018 16:55:27,Food,284
15/01/2018 16:54:35,Food,38
15/01/2018 13:51:31,Transportation,40
15/01/2018 13:50:29,Transportation,266
14/01/2018 15:23:43,Transportation,40
14/01/2018 15:22:04,Household,798
14/01/2018 15:22:51,Transportation,20
14/01/2018 15:22:40,Transportation,25
14/01/2018 15:21:39,Apparel,199
14/01/2018 12:21:16,Transportation,23
14/01/2018 10:54:48,Transportation,40
14/01/2018 07:30:30,Transportation,15
13/01/2018 20:57:11,Health,740
13/01/2018 20:55:55,Apparel,80
13/01/2018,Small Cap fund 2,5000
13/01/2018,Small cap fund 1,5000
12/1/2018,Household,226
12/1/2018,Health,500
12/1/2018,Share Market,20000
12/1/2018,Equity Mutual Fund A,1000
11/1/2018,Food,42
11/1/2018,Food,69
10/1/2018,Food,40
9/1/2018,Food,34
9/1/2018,Food,69
8/1/2018,Food,20
8/1/2018,Other,2000
8/1/2018,Household,1399
8/1/2018,Food,104
8/1/2018,Household,165
7/1/2018,Food,20
7/1/2018,Transportation,20
7/1/2018,Equity Mutual Fund E,1000
6/1/2018,subscription,810
6/1/2018,Household,38
6/1/2018,Household,100
6/1/2018,Food,20
6/1/2018,Food,69
5/1/2018,Maturity amount,6049
4/1/2018,Household,270
4/1/2018,Household,130
4/1/2018,Food,70
4/1/2018,Small cap fund 1,5000
4/1/2018,Small Cap fund 2,5000
4/1/2018,Documents,50
4/1/2018,Maturity amount,113376
4/1/2018,Maturity amount,106875
3/1/2018,Food,681
3/1/2018,Transportation,1000
3/1/2018,Food,40
3/1/2018,Food,69
2/1/2018,Household,1140
2/1/2018,Health,158
1/1/2018,subscription,482
1/1/2018,Food,15
1/1/2018,Household,599
1/1/2018,Food,69
1/1/2018,Money transfer,30000
1/1/2018,maid,2000
1/1/2018,Saving Bank account 1,2000
1/1/2018,Public Provident Fund,10000
31/12/2017 13:25:39,Food,30
31/12/2017 08:15:25,Salary,64623
31/12/2017 07:21:05,Interest,594
30/12/2017 10:51:45,Food,25
29/12/2017 21:36:07,Family,450
29/12/2017 18:22:49,Food,30
29/12/2017 18:22:25,Household,182
29/12/2017 18:22:11,Food,5
29/12/2017 13:00:01,subscription,181
28/12/2017 18:27:52,Food,10
27/12/2017 18:43:16,Food,70
26/12/2017 21:55:12,Fixed Deposit,250000
26/12/2017 21:50:33,Saving Bank account 1,150000
26/12/2017 19:35:40,subscription,1749
25/12/2017 17:43:26,subscription,156
25/12/2017 11:53:26,subscription,181
25/12/2017 05:48:15,Transportation,80
24/12/2017 21:24:36,Transportation,30
24/12/2017 19:28:25,Gift,1364
24/12/2017 19:28:11,Food,25
24/12/2017 19:27:42,Household,100
24/12/2017 08:06:55,Food,35
23/12/2017 11:06:42,Gift,798
22/12/2017 14:42:54,Food,380
22/12/2017,Equity Mutual Fund C,1000
21/12/2017 20:45:11,Food,15
21/12/2017 20:45:25,Household,118
21/12/2017 14:34:40,Food,65
21/12/2017 14:34:05,Food,70
20/12/2017 10:31:16,Food,95
20/12/2017 10:31:16,subscription,28400
19/12/2017 20:59:27,Gpay Reward,6
19/12/2017 20:25:07,Family,500
19/12/2017 18:57:13,Food,45
19/12/2017 17:53:14,Saving Bank account 1,108.96
19/12/2017 17:53:27,Transportation,10
19/12/2017 06:38:08,Food,69
18/12/2017 06:00:09,Apparel,312
17/12/2017 22:28:06,Food,505
17/12/2017 22:27:36,Transportation,30
17/12/2017 22:26:42,Household,878
17/12/2017 17:49:59,Food,20
17/12/2017 17:48:57,Transportation,25
17/12/2017 16:28:43,Transportation,20
17/12/2017 16:28:24,Transportation,15
16/12/2017 07:24:10,Food,69
15/12/2017 07:24:31,Other,10
15/12/2017 07:24:31,Food,15
14/12/2017 20:17:25,Petty cash,3000
14/12/2017 20:17:25,Food,145
13/12/2017 22:00:09,Apparel,98
13/12/2017 17:42:27,Family,20
13/12/2017 07:31:27,Food,69
12/12/2017,Food,40
12/12/2017,Food,100
12/12/2017,Food,80
12/12/2017,Equity Mutual Fund F,1000
10/12/2017,Food,90
10/12/2017,Food,310
10/12/2017,Food,25
10/12/2017,Food,65
9/12/2017,Food,85
8/12/2017,Food,408
7/12/2017,Food,69
7/12/2017,Equity Mutual Fund E,1000
6/12/2017,Food,125
5/12/2017,subscription,100
5/12/2017,subscription,2700
5/12/2017,Equity Mutual Fund A,1000
4/12/2017,Household,937
4/12/2017,Household,990
4/12/2017,Food,120
4/12/2017,Maturity amount,14086
4/12/2017,Gpay Reward,6
4/12/2017,Food,35
4/12/2017,Food,50
4/12/2017,Food,69
4/12/2017,subscription,110
3/12/2017,Food,30
3/12/2017,Food,290
3/12/2017,Other,20
3/12/2017,Beauty,160
2/12/2017,Food,35
2/12/2017,Food,69
1/12/2017,Food,125
1/12/2017,Gpay Reward,6
1/12/2017,Food,69
1/12/2017,maid,2000
1/12/2017,Saving Bank account 1,2000
1/12/2017,Saving Bank account 1,100000
1/12/2017,Public Provident Fund,40000
1/12/2017,Recurring Deposit,1000
1/12/2017,Recurring Deposit,1000
30/11/2017 20:20:53,Health,22
30/11/2017 20:20:53,Health,800
30/11/2017 20:20:53,Health,22700
30/11/2017 16:56:20,Money transfer,10000
30/11/2017 16:17:01,Saving Bank account 2,77.33
30/11/2017 08:55:08,Family,50
30/11/2017 08:15:06,Salary,64636
28/11/2017 17:35:35,Food,90
28/11/2017 17:35:35,Food,42
28/11/2017 17:35:35,Food,18
28/11/2017 17:35:35,Household,115
28/11/2017 17:35:35,Food,140
28/11/2017 08:30:27,Food,69
27/11/2017 21:05:52,Health,1000
27/11/2017 21:05:37,Gpay Reward,7
27/11/2017 16:07:30,Transportation,30
27/11/2017 13:39:29,Transportation,30
27/11/2017 13:38:55,Transportation,5
27/11/2017 13:38:20,Apparel,2699
26/11/2017 22:26:15,Gpay Reward,8
26/11/2017 20:30:45,Transportation,40
26/11/2017 20:30:12,Health,159
26/11/2017 17:29:44,Transportation,40
26/11/2017 17:25:47,Health,400
26/11/2017 16:59:29,Transportation,10
25/11/2017 10:25:57,subscription,156
25/11/2017 09:29:45,Food,69
25/11/2017 09:29:08,Apparel,90
25/11/2017 08:35:44,Food,10
24/11/2017 12:22:39,Culture,314
23/11/2017 12:22:39,Food,23
23/11/2017 12:22:39,Food,17
23/11/2017 12:22:39,Food,21
23/11/2017 06:16:26,Food,69
22/11/2017,Equity Mutual Fund C,1000
22/11/2017,Life Insurance,11043
20/11/2017 18:39:39,Food,70
20/11/2017 18:39:05,scrap,200
19/11/2017 20:23:22,Food,20
19/11/2017 20:23:06,Transportation,30
19/11/2017 20:22:43,Transportation,20
19/11/2017 20:22:19,Transportation,30
19/11/2017 13:58:30,Culture,436
18/11/2017 22:20:50,Household,242
18/11/2017 20:32:08,Food,39
18/11/2017 15:03:07,subscription,147
18/11/2017 11:06:13,Self-development,950
18/11/2017 08:04:11,Food,104
17/11/2017 22:26:31,Food,105
17/11/2017 22:25:48,Household,80
17/11/2017 13:37:44,Food,28
16/11/2017 05:55:14,Food,70
15/11/2017 20:48:26,Food,524
15/11/2017 20:47:14,Household,209
15/11/2017 20:46:34,Education,45
15/11/2017 20:46:03,Food,25
15/11/2017 20:43:38,Household,95
14/11/2017 22:09:11,Food,125
14/11/2017 22:08:41,Family,770
14/11/2017 20:19:17,Food,160
13/11/2017 20:18:43,Household,180
13/11/2017 20:18:06,Food,70
13/11/2017 20:17:37,Food,50
13/11/2017 20:17:00,Household,268
13/11/2017 20:16:48,Food,60
12/11/2017,Transportation,30
12/11/2017,Food,1525
12/11/2017,Food,12
12/11/2017,Household,130
12/11/2017,Household,120
12/11/2017,Other,3690
12/11/2017,Transportation,34
12/11/2017,Transportation,30
12/11/2017,Transportation,40
11/11/2017,Food,39
11/11/2017,Food,26
10/11/2017,Equity Mutual Fund F,1000
9/11/2017,Apparel,72
9/11/2017,Household,20
9/11/2017,Household,67
9/11/2017,Health,100
9/11/2017,Food,40
9/11/2017,Food,70
8/11/2017,Household,539
8/11/2017,Gpay Reward,6
8/11/2017,Food,130
7/11/2017,Food,70
7/11/2017,Equity Mutual Fund E,1000
6/11/2017,Food,39
5/11/2017,Transportation,15
5/11/2017,subscription,200
5/11/2017,Equity Mutual Fund A,1000
3/11/2017,Saving Bank account 1,2000
3/11/2017,subscription,2700
2/11/2017,Food,20
2/11/2017,Other,130
1/11/2017,subscription,296
1/11/2017,Salary,78298
1/11/2017,Recurring Deposit,1000
1/11/2017,Recurring Deposit,1000
1/11/2017,Public Provident Fund,10000
1/11/2017,Money transfer,10000
29/10/2017 22:56:05,subscription,296
29/10/2017 22:24:14,subscription,296
29/10/2017 21:54:53,subscription,795.49
27/10/2017 12:55:49,Transportation,40
26/10/2017 19:24:35,Transportation,50
26/10/2017 19:23:26,Festivals,50
26/10/2017 16:34:04,Festivals,10
26/10/2017 13:01:57,Festivals,500
25/10/2017 21:51:03,Petty cash,3000
24/10/2017 18:27:42,subscription,296
24/10/2017 10:58:47,Food,10
23/10/2017 21:28:37,Household,9
23/10/2017 19:00:08,Apparel,220
23/10/2017 18:57:11,Festivals,200
23/10/2017 18:54:46,Household,99
23/10/2017 11:03:59,Household,27
23/10/2017 09:02:11,Household,50
23/10/2017 04:23:50,subscription,191
22/10/2017 18:35:25,Transportation,50
22/10/2017,Equity Mutual Fund C,1000
21/10/2017 21:32:40,Other,1888
21/10/2017 19:30:30,Food,33
21/10/2017 13:43:21,maid,2000
20/10/2017 23:03:35,Gift,200
20/10/2017 19:54:58,Festivals,20
19/10/2017 21:44:36,Food,25
18/10/2017 19:24:45,Transportation,1333
18/10/2017 19:16:25,Transportation,1231
17/10/2017 13:18:33,Petty cash,3000
13/10/2017 12:33:18,Family,70
11/10/2017,Equity Mutual Fund D,10000
11/10/2017,Transportation,658.6
10/10/2017,Household,14
10/10/2017,Share Market,150000
10/10/2017,Equity Mutual Fund F,1000
9/10/2017,Food,230
9/10/2017,Food,280
9/10/2017,subscription,5640
8/10/2017,Gift,6500
8/10/2017,Family,3198
7/10/2017,Equity Mutual Fund E,1000
6/10/2017,Health,468
5/10/2017,Other,200
5/10/2017,Equity Mutual Fund A,1000
4/10/2017,subscription,2700
4/10/2017,Health,50
4/10/2017,Family,400
2/10/2017,Household,3055
2/10/2017,maid,2000
1/10/2017,subscription,149
1/10/2017,Recurring Deposit,1000
1/10/2017,Recurring Deposit,1000
1/10/2017,Public Provident Fund,10000
1/10/2017,Money transfer,10000
30/09/2017 20:24:16,Health,59
30/09/2017 20:24:02,Household,155
30/09/2017 20:23:13,Food,135
30/09/2017 20:22:53,Food,30
30/09/2017 17:03:55,Household,600
30/09/2017 10:12:34,Salary,61578
30/09/2017 07:40:38,Interest,778
29/09/2017 21:53:47,Apparel,60
29/09/2017 21:53:28,Food,25
29/09/2017 21:53:08,Food,10
29/09/2017 21:52:32,Health,21
28/09/2017 18:32:23,subscription,215
28/09/2017 16:58:46,Transportation,2388
27/09/2017 20:17:00,Household,312
27/09/2017 15:55:05,Gpay Reward,6
27/09/2017 15:53:49,Gift,334
25/09/2017 17:57:52,Food,30
25/09/2017 17:56:56,Food,300
24/09/2017 21:05:55,Transportation,30
24/09/2017 21:05:24,Transportation,10
24/09/2017 15:58:33,Culture,560
24/09/2017 11:36:54,Food,280
24/09/2017 11:36:37,Beauty,100
23/09/2017 21:04:58,Food,100
22/09/2017,Equity Mutual Fund C,1000
21/09/2017 15:07:52,Other,10
21/09/2017 15:06:36,Transportation,15
21/09/2017 12:45:28,Food,15
21/09/2017 12:45:22,Food,10
21/09/2017 08:05:45,Transportation,30
21/09/2017 07:52:53,Family,70
20/09/2017 19:14:29,Health,20
20/09/2017 14:01:38,Other,100
20/09/2017 14:01:26,Family,20
18/09/2017 20:35:36,Health,55
18/09/2017 10:22:42,Food,60
18/09/2017 10:22:20,Food,55
17/09/2017 21:47:23,Household,114
17/09/2017 12:45:37,Health,151
17/09/2017 10:50:40,Household,558
17/09/2017 10:50:23,Food,35
17/09/2017 10:50:09,Food,99
15/09/2017 22:32:40,Food,60
15/09/2017 13:32:36,Food,130
15/09/2017 11:48:48,Food,55
15/09/2017 11:48:08,Health,373
15/09/2017 11:47:49,Health,150
15/09/2017 11:46:38,Transportation,1400
15/09/2017 09:56:50,Food,24
15/09/2017 09:56:30,Food,50
15/09/2017 09:56:20,Food,66
14/09/2017 06:21:12,Food,282
14/09/2017 06:21:12,subscription,100
13/09/2017 21:24:47,Food,110
12/9/2017,Gpay Reward,5
12/9/2017,Food,66
11/9/2017,Transportation,60
11/9/2017,Transportation,2598
11/9/2017,Family,2500
11/9/2017,Gpay Reward,6
11/9/2017,Food,285
11/9/2017,Transportation,100
11/9/2017,Transportation,30
11/9/2017,Food,93
10/9/2017,Household,514
10/9/2017,Equity Mutual Fund F,1000
9/9/2017,Health,45
8/9/2017,Transportation,1440
8/9/2017,Food,196
7/9/2017,Equity Mutual Fund E,1000
6/9/2017,Family,500
6/9/2017,Other,20
6/9/2017,Food,140
5/9/2017,subscription,2700
5/9/2017,Education,50
5/9/2017,Equity Mutual Fund A,1000
4/9/2017,Food,40
3/9/2017,Other,15
3/9/2017,subscription,170
1/9/2017,maid,820
1/9/2017,Food,66
1/9/2017,Recurring Deposit,1000
1/9/2017,Recurring Deposit,1000
1/9/2017,Public Provident Fund,10000
1/9/2017,Money transfer,10000
31/08/2017 16:31:29,Other,17.7
31/08/2017 10:23:19,Household,60
31/08/2017 10:22:22,Household,10
31/08/2017 10:22:07,Household,5
31/08/2017 10:21:37,Household,25
31/08/2017 06:56:51,Gpay Reward,5
31/08/2017 06:56:39,Gpay Reward,14
31/08/2017 06:56:17,Food,99
30/08/2017 21:59:50,Health,22
30/08/2017 18:55:32,Salary,61578
29/08/2017 12:03:54,Transportation,640
28/08/2017 12:06:47,Tourism,200
28/08/2017 12:06:47,Food,20
27/08/2017 04:44:32,Tourism,100
27/08/2017 04:44:32,Health,59
27/08/2017 04:44:32,Transportation,200
26/08/2017 22:17:11,Food,5
26/08/2017 07:46:28,Maturity amount,61754
25/08/2017 05:51:28,Health,39
24/08/2017 22:31:56,Transportation,40
24/08/2017 22:31:56,Food,325
24/08/2017 16:09:59,Household,3000
24/08/2017 16:09:05,Apparel,5200
23/08/2017 14:08:23,Food,300
23/08/2017 14:07:44,Transportation,850
22/08/2017 16:11:00,Family,5000
22/08/2017 16:11:00,Household,300
22/08/2017,Life Insurance,11043
22/08/2017,Equity Mutual Fund C,1000
21/08/2017 18:02:58,Household,280
21/08/2017 18:02:12,Beauty,50
21/08/2017 11:59:10,Food,33
21/08/2017 11:58:05,Beauty,80
21/08/2017 11:52:41,Education,27
20/08/2017 21:01:24,Food,166
20/08/2017 21:00:13,Food,504
20/08/2017 20:59:43,Transportation,60
20/08/2017 20:58:50,Transportation,361
20/08/2017 20:58:05,Transportation,25
20/08/2017 20:57:31,Transportation,60
20/08/2017 20:57:08,Transportation,30
20/08/2017 09:37:13,Apparel,48
20/08/2017 00:08:12,Other,239
20/08/2017 00:07:49,Household,569
19/08/2017 11:50:16,Household,60
19/08/2017 11:49:46,Household,20
19/08/2017 11:49:24,Household,45
19/08/2017 11:48:49,subscription,217
18/08/2017 15:33:07,Family,100
17/08/2017 23:22:21,maid,1020
17/08/2017 19:38:57,Household,88
17/08/2017 19:36:33,Food,45
15/08/2017 19:36:01,Household,1400
15/08/2017 12:51:45,Food,99
14/08/2017 20:03:33,Household,320
14/08/2017 11:44:04,Household,112
12/8/2017,Festivals,800
12/8/2017,Transportation,1665
11/8/2017,Gift,500
11/8/2017,Transportation,470
11/8/2017,Transportation,100
11/8/2017,Transportation,330
11/8/2017,Transportation,60
10/8/2017,Household,76
10/8/2017,Food,66
10/8/2017,Gpay Reward,3
10/8/2017,Equity Mutual Fund F,1000
9/8/2017,Gpay Reward,6
9/8/2017,Household,218
9/8/2017,Health,125
8/8/2017,Tourism,43000
8/8/2017,Food,66
7/8/2017,Gpay Reward,6
7/8/2017,Family,5000
7/8/2017,Food,33
7/8/2017,Equity Mutual Fund E,1000
6/8/2017,Gpay Reward,6
6/8/2017,Health,22
6/8/2017,subscription,170
6/8/2017,Household,302
6/8/2017,Food,5
6/8/2017,Food,25
5/8/2017,Gift,909
5/8/2017,Gift,1145
5/8/2017,Apparel,989
5/8/2017,Health,27
5/8/2017,Family,100
5/8/2017,Health,6190
5/8/2017,Equity Mutual Fund A,1000
4/8/2017,Gpay Reward,11
4/8/2017,subscription,2999
4/8/2017,Food,68
3/8/2017,subscription,170
2/8/2017,subscription,2700
2/8/2017,Food,14
2/8/2017,Food,66
1/8/2017,Apparel,399
1/8/2017,Health,10
1/8/2017,Recurring Deposit,1000
1/8/2017,Recurring Deposit,1000
1/8/2017,Money transfer,10000
1/8/2017,Public Provident Fund,10000
31/07/2017 21:14:52,Food,100
31/07/2017 12:12:39,Transportation,65
31/07/2017 09:51:59,Food,22
30/07/2017 21:33:27,Gpay Reward,6
30/07/2017 21:33:27,Food,20
30/07/2017 21:33:27,Transportation,895
30/07/2017 15:38:49,Household,1000
30/07/2017 15:36:42,Household,3000
30/07/2017 14:20:18,Food,100
30/07/2017 14:19:42,Transportation,20
30/07/2017 07:48:51,Salary,61578
29/07/2017 13:30:49,Food,64
29/07/2017 13:30:49,Health,556
29/07/2017 09:48:55,Transportation,97
28/07/2017 16:20:14,Transportation,30
28/07/2017 15:25:34,Health,167
28/07/2017 11:31:24,Health,3050
28/07/2017 11:31:02,Transportation,20
28/07/2017 11:30:45,Transportation,30
27/07/2017 20:33:23,Food,215
27/07/2017 20:05:23,Food,203
27/07/2017 06:05:30,Household,200
27/07/2017 05:40:08,Maturity amount,40326
27/07/2017 05:39:02,Maturity amount,40326
26/07/2017 19:31:06,Tax refund,19350
25/07/2017 19:31:06,Tourism,20000
24/07/2017 21:52:22,Food,248
24/07/2017 10:04:20,Food,22
24/07/2017 10:03:43,Food,64
23/07/2017 16:02:41,Household,200
23/07/2017 15:57:31,Household,2065
23/07/2017 12:30:28,Food,52
22/07/2017 14:55:35,Food,64
21/07/2017 13:36:14,Equity Mutual Fund C,1000
21/07/2017 13:16:01,Other,1000
21/07/2017 08:46:09,Food,33
20/07/2017 19:32:11,Food,88
20/07/2017 19:31:37,Food,50
20/07/2017 15:14:48,subscription,2545
20/07/2017 12:03:16,Food,32
19/07/2017 08:44:38,Food,22
19/07/2017 08:44:20,Food,32
18/07/2017 21:44:59,Food,20
18/07/2017 21:44:29,Food,70
18/07/2017 21:02:27,Food,43
18/07/2017 21:00:34,Food,35
18/07/2017 20:59:33,Household,240
18/07/2017 20:58:55,Household,540
18/07/2017 20:58:13,Other,25
18/07/2017 20:55:35,Food,55
17/07/2017 22:16:39,Transportation,30
17/07/2017 22:16:02,Apparel,63
17/07/2017 16:53:08,Food,60
17/07/2017 16:21:41,Food,540
17/07/2017 12:58:38,Transportation,40
15/07/2017 19:01:54,Food,25
15/07/2017 13:07:28,Food,32
14/07/2017 20:01:33,Food,15
12/7/2017,Gpay Reward,6
12/7/2017,Equity Mutual Fund B,100000
12/7/2017,Gift,500
12/7/2017,Food,64
11/7/2017,Food,15
11/7/2017,Education,10
11/7/2017,Family,5000
11/7/2017,Other,20000
11/7/2017,Family,1500
10/7/2017,Food,50
10/7/2017,Equity Mutual Fund F,1000
9/7/2017,Household,2923
9/7/2017,Food,20
9/7/2017,Food,20
9/7/2017,Transportation,12
9/7/2017,Transportation,80
9/7/2017,Transportation,30
8/7/2017,Food,30
8/7/2017,Food,26
8/7/2017,Food,64
7/7/2017,Equity Mutual Fund E,1000
6/7/2017,Equity Mutual Fund E,50000
5/7/2017,Food,115
5/7/2017,Food,100
5/7/2017,Food,180
5/7/2017,Equity Mutual Fund A,50000
5/7/2017,Equity Mutual Fund F,50000
5/7/2017,Food,45
5/7/2017,Equity Mutual Fund A,1000
4/7/2017,Food,25
4/7/2017,subscription,2700
