Date,Category,Amount
4/7/2017,Transportation,60
4/7/2017,Food,35
4/7/2017,Food,64
3/7/2017,Other,5
3/7/2017,subscription,170
2/7/2017,Food,140
1/7/2017,Saving Bank account 2,100
1/7/2017,Transportation,1711
1/7/2017,Recurring Deposit,1000
1/7/2017,Recurring Deposit,1000
1/7/2017,Money transfer,10000
1/7/2017,Public Provident Fund,10000
30/06/2017 08:43:56,Gift,4800
30/06/2017 07:57:06,Interest,870
30/06/2017 07:57:44,Salary,56957
29/06/2017 19:49:10,Beauty,60
29/06/2017 07:48:30,Transportation,50
28/06/2017 22:51:12,Transportation,30
28/06/2017 22:50:55,Transportation,30
28/06/2017 13:34:41,Food,186.5
28/06/2017 10:19:28,Food,15
28/06/2017 09:41:39,Family,1500
28/06/2017 09:18:53,maid,2000
27/06/2017 10:04:24,Recurring Deposit,1000
27/06/2017 10:00:50,Fixed Deposit,200000
27/06/2017 09:32:15,Health,12
26/06/2017 11:38:42,Food,24
26/06/2017 11:38:23,Food,20
26/06/2017 11:38:08,Food,64
25/06/2017 13:38:59,Transportation,10
24/06/2017 09:11:16,Food,64
23/06/2017 09:52:10,Food,35
23/06/2017 09:52:10,Other,590
22/06/2017 23:26:41,Food,64
22/06/2017 23:05:45,Gift,1595
22/06/2017 23:04:54,Food,261
22/06/2017 23:03:08,Transportation,20
22/06/2017 23:02:07,Transportation,30
20/06/2017 21:08:28,Gift,250
19/06/2017 10:19:53,Food,60
19/06/2017 10:19:53,Food,141
19/06/2017 10:19:53,Food,80
19/06/2017 10:19:33,Food,18
19/06/2017 10:19:14,Food,64
18/06/2017 20:01:48,Transportation,12
18/06/2017 20:01:09,Transportation,15
17/06/2017 10:25:13,Food,64
16/06/2017 23:18:37,Gift,137
16/06/2017 19:03:15,Food,64
15/06/2017 19:01:47,Other,50
15/06/2017 19:01:47,Education,29
13/06/2017 20:06:49,Food,64
11/6/2017,Beauty,100
11/6/2017,Food,64
10/6/2017,Health,386
10/6/2017,Transportation,501
10/6/2017,subscription,170
10/6/2017,Recurring Deposit,1000
10/6/2017,Equity Mutual Fund F,1000
8/6/2017,Transportation,30
8/6/2017,Transportation,30
8/6/2017,Culture,760
8/6/2017,Food,35
8/6/2017,Food,64
8/6/2017,Food,35
7/6/2017,Household,26
7/6/2017,Equity Mutual Fund E,1000
6/6/2017,Education,3
6/6/2017,Food,40
6/6/2017,Food,64
5/6/2017,Food,180
5/6/2017,Food,20
5/6/2017,Health,18
5/6/2017,Health,190
5/6/2017,Family,2500
5/6/2017,Recurring Deposit,1000
5/6/2017,Equity Mutual Fund A,1000
4/6/2017,Food,25
4/6/2017,Food,64
3/6/2017,Food,20
3/6/2017,Household,267
3/6/2017,Food,242.95
3/6/2017,subscription,2700.1
2/6/2017,Food,20
2/6/2017,Food,141
1/6/2017,Food,24
1/6/2017,Food,65
1/6/2017,Saving Bank account 2,100
1/6/2017,Public Provident Fund,10000
1/6/2017,maid,1000
1/6/2017,Money transfer,10000
31/05/2017 20:47:17,Apparel,655
31/05/2017 10:25:17,Salary,56970
30/05/2017 19:57:58,Food,25
30/05/2017 19:57:58,Transportation,30
30/05/2017 17:04:28,Food,40
30/05/2017 17:04:07,Food,120
30/05/2017 17:02:53,Household,275
30/05/2017 11:35:31,Food,34
30/05/2017 09:41:31,Transportation,80
30/05/2017 09:41:14,Transportation,30
29/05/2017 09:25:48,Food,35
29/05/2017 09:25:48,Education,30
29/05/2017 09:25:48,Food,64
28/05/2017 20:47:33,Household,996
28/05/2017 20:47:18,Food,24
28/05/2017 19:39:31,Food,45
28/05/2017 19:39:11,Food,140
28/05/2017 19:27:51,Food,30
28/05/2017 19:27:36,Food,60
28/05/2017 19:16:01,Food,70
27/05/2017 18:20:47,Food,64
27/05/2017 13:21:21,Education,20
27/05/2017 13:21:01,Food,20
25/05/2017 08:47:34,Food,30
25/05/2017 08:47:34,Transportation,15
24/05/2017 08:46:43,subscription,261
24/05/2017 08:46:43,Food,15
24/05/2017 08:46:43,Transportation,30
24/05/2017 08:46:32,Food,64
23/05/2017 22:10:00,Food,25
23/05/2017 22:09:27,Household,46
23/05/2017 22:08:10,Education,75
22/05/2017 17:30:12,Food,88
22/05/2017 17:29:38,Household,50
22/05/2017 09:55:12,Food,40
22/05/2017 09:44:08,Food,15
22/05/2017,Life Insurance,11043
21/05/2017 15:34:55,Transportation,30
21/05/2017 15:33:51,Transportation,30
21/05/2017 15:26:54,Food,24
21/05/2017 09:40:52,Transportation,20
21/05/2017,subscription,261
18/05/2017 16:11:48,Food,219
18/05/2017 16:11:48,Food,10
18/05/2017 16:11:26,Food,60
18/05/2017 16:11:08,Food,45
18/05/2017 11:06:52,Food,25
18/05/2017 11:06:30,Beauty,50
18/05/2017 11:06:19,Food,64
18/05/2017 11:06:06,Food,10
17/05/2017 14:12:16,Food,5
17/05/2017 14:12:16,Food,99
17/05/2017 14:12:16,Food,210
17/05/2017 10:27:35,Food,10
16/05/2017 19:10:09,Food,10
16/05/2017 14:39:07,Beauty,247
16/05/2017 13:22:48,Food,234
16/05/2017 13:11:02,Food,5
15/05/2017 20:42:20,subscription,380
15/05/2017 19:28:42,Food,100
15/05/2017 19:28:22,Food,35
14/05/2017 20:06:03,Household,50
14/05/2017 14:21:59,Food,242
13/05/2017 20:51:02,Food,242
13/05/2017 18:02:21,Food,10
13/05/2017 18:02:10,Food,20
13/05/2017 10:43:50,Food,5
13/05/2017 10:43:17,Food,35
12/5/2017,Food,10
12/5/2017,Food,20
12/5/2017,Food,10
12/5/2017,Family,5000
11/5/2017,Food,233
11/5/2017,subscription,230
11/5/2017,Food,10
11/5/2017,Beauty,318
10/5/2017,Education,100
10/5/2017,Education,12
10/5/2017,Education,24
10/5/2017,Food,20
10/5/2017,Food,125
10/5/2017,Food,45
10/5/2017,Food,34
10/5/2017,Recurring Deposit,1000
10/5/2017,Equity Mutual Fund F,1000
9/5/2017,Food,40
9/5/2017,Food,10
9/5/2017,Food,20
9/5/2017,Food,45
8/5/2017,Food,191
8/5/2017,Food,35
7/5/2017,Food,30
7/5/2017,Food,98
7/5/2017,subscription,296
7/5/2017,Food,45
7/5/2017,Equity Mutual Fund E,1000
6/5/2017,Food,25
6/5/2017,Food,20
6/5/2017,Food,10
6/5/2017,Food,330
5/5/2017,Food,45
5/5/2017,Food,20
5/5/2017,Food,33
5/5/2017,Recurring Deposit,1000
5/5/2017,Equity Mutual Fund A,1000
4/5/2017,subscription,296
3/5/2017,Transportation,15
3/5/2017,Transportation,60
3/5/2017,Transportation,30
3/5/2017,Transportation,10
3/5/2017,Household,8825
3/5/2017,Gift,1811
3/5/2017,Transportation,1100
3/5/2017,subscription,2700.1
2/5/2017,Health,40
2/5/2017,Apparel,2421
2/5/2017,Food,20
2/5/2017,Food,64
1/5/2017,maid,1000
1/5/2017,Food,321
1/5/2017,Transportation,30
1/5/2017,Transportation,10
1/5/2017,Transportation,30
1/5/2017,Apparel,399
1/5/2017,Apparel,599
1/5/2017,Other,100
1/5/2017,Food,47
1/5/2017,Public Provident Fund,10000
1/5/2017,Money transfer,10000
30/04/2017 23:04:01,Food,10
30/04/2017 21:08:58,Salary,56957
30/04/2017 21:03:55,Transportation,30
30/04/2017 21:03:30,Food,25
30/04/2017 21:02:52,Food,221
30/04/2017 19:53:16,Food,110
30/04/2017 08:32:12,Food,17
30/04/2017 08:31:52,Food,64
28/04/2017 11:17:49,Food,30
28/04/2017 11:17:49,subscription,149
27/04/2017 09:35:41,Food,64
26/04/2017 11:25:09,Gift,385
25/04/2017 10:30:36,Food,24
25/04/2017 09:21:54,Transportation,10
25/04/2017 09:21:21,Transportation,20
25/04/2017 09:21:02,Transportation,30
25/04/2017 09:20:48,Food,64
24/04/2017 23:51:40,Other,170
23/04/2017 23:52:40,Food,15
23/04/2017 23:52:40,Food,40
22/04/2017 09:06:19,Food,20
22/04/2017 09:06:19,Transportation,30
22/04/2017 07:26:43,Food,205
21/04/2017 20:26:04,Health,40
21/04/2017,subscription,261
20/04/2017 20:42:02,Household,621.68
20/04/2017 14:03:33,Food,64
18/04/2017 18:20:51,Food,20
18/04/2017 13:19:27,Food,64
17/04/2017 19:56:53,Food,1076
17/04/2017 19:56:53,Family,1497
16/04/2017 16:30:39,subscription,192
14/04/2017 20:04:31,Family,5000
12/4/2017,Food,125
10/4/2017,Food,20
10/4/2017,Recurring Deposit,1000
10/4/2017,Equity Mutual Fund F,1000
7/4/2017,Equity Mutual Fund E,1000
6/4/2017,Transportation,213.6
5/4/2017,Recurring Deposit,1000
5/4/2017,Equity Mutual Fund A,1000
4/4/2017,Food,45
3/4/2017,Food,60
3/4/2017,subscription,2700.1
1/4/2017,Food,40
1/4/2017,Food,10
1/4/2017,Food,52
1/4/2017,Public Provident Fund,10000
1/4/2017,Money transfer,10000
31/03/2017 22:08:00,Salary,56102
31/03/2017 21:08:42,Transportation,60
31/03/2017 21:07:22,Transportation,30
31/03/2017 21:06:32,Transportation,30
31/03/2017 21:03:22,Food,495
31/03/2017 21:02:45,Transportation,15
31/03/2017 21:01:20,Household,2500
31/03/2017 21:00:41,Transportation,15
31/03/2017 10:20:31,Transportation,30
30/03/2017 20:15:18,Interest,508
30/03/2017 20:15:18,Household,245
28/03/2017 11:59:46,Food,12
27/03/2017 21:25:32,Household,260
27/03/2017 21:25:08,Food,60
26/03/2017 19:25:27,Household,786
26/03/2017 13:43:07,Food,60
25/03/2017 14:50:06,Food,20
25/03/2017 14:50:06,Gpay Reward,6
25/03/2017 14:50:06,Health,29
25/03/2017 14:50:06,Health,110
25/03/2017 14:49:45,Transportation,900
25/03/2017 13:41:02,Health,150
25/03/2017 09:14:09,Food,60
23/03/2017 22:04:15,Family,3000
23/03/2017 22:03:29,Food,60
23/03/2017 13:49:11,Other,1499
22/03/2017 23:18:47,Transportation,20
22/03/2017 23:16:53,Transportation,50
22/03/2017 23:14:21,Household,500
22/03/2017 23:11:47,Transportation,33
22/03/2017 23:11:47,Transportation,18
22/03/2017 23:10:50,Transportation,20
22/03/2017 23:10:50,Transportation,30
22/03/2017 06:57:25,Transportation,600
20/03/2017 11:45:21,Household,450
19/03/2017 13:28:22,subscription,296
18/03/2017 09:41:44,Food,57
18/03/2017 09:41:44,Food,160
18/03/2017 09:41:44,Food,310
16/03/2017 20:40:52,Other,70
16/03/2017 20:39:13,subscription,2820
15/03/2017 06:17:55,Household,50
15/03/2017 06:17:55,Household,111
15/03/2017 06:17:32,Food,40
14/03/2017 20:20:07,Household,300
13/03/2017 21:47:02,Food,100
13/03/2017 21:46:14,Household,400
13/03/2017 21:30:25,Beauty,100
13/03/2017 14:08:00,Household,1600
12/3/2017,Transportation,30
12/3/2017,Food,40
12/3/2017,Food,130
12/3/2017,Culture,440
12/3/2017,Transportation,40
12/3/2017,Transportation,30
11/3/2017,Transportation,30
11/3/2017,Transportation,20
11/3/2017,Food,60
11/3/2017,Food,200
10/3/2017,Transportation,1599.98
10/3/2017,subscription,296
10/3/2017,Food,62
10/3/2017,Food,72
10/3/2017,Recurring Deposit,1000
10/3/2017,Equity Mutual Fund F,1000
9/3/2017,Food,100
9/3/2017,Food,100
8/3/2017,Food,150
7/3/2017,Food,190
7/3/2017,Food,105
7/3/2017,Food,20
7/3/2017,Food,62
7/3/2017,Equity Mutual Fund E,1000
7/3/2017,subscription,2700.1
6/3/2017,Food,62
6/3/2017,Food,45
5/3/2017,Apparel,10
5/3/2017,Household,140
5/3/2017,Food,949
5/3/2017,Transportation,30
5/3/2017,Food,30
5/3/2017,Transportation,20
5/3/2017,Transportation,30
5/3/2017,Recurring Deposit,1000
5/3/2017,Equity Mutual Fund A,1000
4/3/2017,Food,20
3/3/2017,Food,148
1/3/2017,Household,50
1/3/2017,Public Provident Fund,10000
1/3/2017,Money transfer,10000
28/02/2017 22:13:41,Transportation,40
28/02/2017 22:13:41,Salary,56021
28/02/2017 22:13:41,Food,85
28/02/2017 22:13:04,Transportation,30
28/02/2017 22:11:09,Transportation,10
28/02/2017 22:09:39,Transportation,12
28/02/2017 22:09:27,Food,10
28/02/2017 22:09:03,Other,400
28/02/2017 22:08:33,Food,2421
28/02/2017 22:07:25,Transportation,20
28/02/2017 22:06:58,Food,30
28/02/2017 22:01:48,Transportation,40
28/02/2017 12:32:35,Transportation,30
28/02/2017 12:32:35,Transportation,80
28/02/2017 12:32:35,Transportation,57
27/02/2017 18:42:27,Transportation,40
27/02/2017 18:42:27,Transportation,30
27/02/2017 18:42:27,Transportation,30
27/02/2017 18:31:38,Food,88
27/02/2017 09:18:03,Household,55
27/02/2017 09:17:17,Food,76
26/02/2017 23:59:58,Transportation,20
26/02/2017 23:59:09,Transportation,30
26/02/2017 10:54:45,Household,846
26/02/2017 00:01:25,Household,360
26/02/2017 00:00:25,Food,58
25/02/2017 20:41:26,Household,8500
25/02/2017 20:41:26,Household,1600
25/02/2017 20:40:36,Household,920
25/02/2017 20:39:26,Food,318
25/02/2017 20:29:44,subscription,100
25/02/2017 13:21:15,Food,247
24/02/2017 13:09:50,Food,75
24/02/2017 13:09:50,Food,30
24/02/2017 13:09:50,Food,100
23/02/2017 02:14:24,Food,80
22/02/2017 22:00:06,Education,30
22/02/2017 21:59:31,Transportation,5500
21/02/2017 22:00:35,Food,10
19/02/2017 08:04:37,Money transfer,23
19/02/2017 08:04:37,Food,30
19/02/2017 08:04:37,Education,25
19/02/2017 08:04:37,Apparel,498
18/02/2017 13:19:49,Family,500
18/02/2017 11:12:58,subscription,301
16/02/2017 17:32:36,Gift,400
15/02/2017,Life Insurance,11286
13/02/2017 17:20:15,subscription,301
12/2/2017,Other,850
11/2/2017,Other,75
11/2/2017,Food,10
11/2/2017,Family,1000
10/2/2017,Recurring Deposit,1000
10/2/2017,Equity Mutual Fund F,1000
8/2/2017,Gift,1499
7/2/2017,Equity Mutual Fund E,1000
6/2/2017,Food,30
6/2/2017,Food,140
6/2/2017,Food,195
6/2/2017,Food,110
5/2/2017,Transportation,40
5/2/2017,Food,10
5/2/2017,Transportation,330
5/2/2017,Recurring Deposit,1000
5/2/2017,Equity Mutual Fund A,1000
4/2/2017,Apparel,38
4/2/2017,Food,60
4/2/2017,Food,53
4/2/2017,Food,30
3/2/2017,Health,8
3/2/2017,Food,412.25
3/2/2017,Food,12
3/2/2017,Food,10
3/2/2017,Food,50
3/2/2017,subscription,2700.1
2/2/2017,Food,1160
2/2/2017,subscription,301
1/2/2017,subscription,301
1/2/2017,Food,33
1/2/2017,Public Provident Fund,10000
1/2/2017,Money transfer,10000
31/01/2017 09:22:32,Salary,63101
31/01/2017 09:22:32,Food,35
30/01/2017 07:24:02,Food,35
30/01/2017 07:24:02,Food,15
29/01/2017 20:20:15,Food,250
29/01/2017 20:19:46,Food,60
29/01/2017 19:26:04,Food,30
29/01/2017 19:24:54,Food,35
29/01/2017 19:24:30,Food,35
29/01/2017 19:23:34,Transportation,30
29/01/2017 19:23:08,Transportation,510
29/01/2017 19:22:36,Transportation,30
23/01/2017 19:16:16,subscription,181
23/01/2017 11:27:32,Gift,649
22/01/2017 19:20:35,Family,2000
22/01/2017 19:20:19,Food,410
21/01/2017 19:23:37,subscription,149
20/01/2017 19:23:37,subscription,301
19/01/2017 00:13:03,Food,20
19/01/2017 00:12:27,Family,145
16/01/2017 16:02:53,Transportation,40
16/01/2017 11:01:54,Household,2400
16/01/2017 08:25:05,Other,50
15/01/2017 08:25:53,Food,140
15/01/2017 08:25:53,Food,540
11/1/2017,Food,45
11/1/2017,Health,90
10/1/2017,Recurring Deposit,1000
10/1/2017,Equity Mutual Fund F,1000
10/1/2017,Food,160
9/1/2017,Food,99
9/1/2017,Beauty,80
8/1/2017,subscription,149
8/1/2017,Transportation,50
7/1/2017,Food,175
7/1/2017,Transportation,50
7/1/2017,Equity Mutual Fund E,1000
6/1/2017,Transportation,1396.5
6/1/2017,Food,294
6/1/2017,Food,31
6/1/2017,Household,200
6/1/2017,Food,48
5/1/2017,Recurring Deposit,1000
5/1/2017,Equity Mutual Fund A,1000
5/1/2017,Household,100
5/1/2017,Food,31
5/1/2017,subscription,301
4/1/2017,Food,40
3/1/2017,subscription,2816.92
3/1/2017,Food,140
3/1/2017,Food,50
3/1/2017,Food,20
3/1/2017,Food,31
3/1/2017,Food,310
3/1/2017,Food,70
3/1/2017,Food,330
3/1/2017,Culture,400
3/1/2017,Transportation,20
3/1/2017,Transportation,30
2/1/2017,Transportation,60
2/1/2017,Household,110
2/1/2017,Food,386
1/1/2017,Food,510
1/1/2017,Health,354
1/1/2017,Food,40
1/1/2017,Household,50
1/1/2017,Food,340
1/1/2017,Health,300
1/1/2017,Public Provident Fund,10000
1/1/2017,Money transfer,100000
31/12/2016 20:11:24,Food,77
31/12/2016 20:11:24,Food,375
31/12/2016 19:34:55,Food,25
31/12/2016 17:39:16,Gift,1096
31/12/2016 15:40:02,Health,24
31/12/2016 15:39:35,Food,170
31/12/2016 13:48:53,Salary,56574
31/12/2016 13:47:26,subscription,2816
31/12/2016 09:09:24,Food,160
30/12/2016 21:30:17,Transportation,100
29/12/2016 19:17:33,Other,25
29/12/2016 19:16:32,Food,10
29/12/2016 18:06:14,Food,14
29/12/2016 09:00:28,subscription,214
29/12/2016 07:56:02,Transportation,403
29/12/2016 07:40:31,Gift,3195
28/12/2016 18:41:14,Food,10
28/12/2016 18:40:50,Other,1780
25/12/2016 14:10:11,subscription,301
22/12/2016 11:15:36,Gift,285
22/12/2016 10:39:06,Transportation,11.8
21/12/2016 21:57:01,Family,1874
21/12/2016 19:59:20,Transportation,251.8
21/12/2016 19:58:12,Transportation,1900
19/12/2016 18:29:12,Food,30
19/12/2016 18:28:42,Household,49
19/12/2016 17:08:11,Food,29
19/12/2016 17:07:37,Food,170
18/12/2016 20:18:54,Bonus,5
18/12/2016 20:18:37,Family,2000
17/12/2016 13:42:36,Bonus,11
17/12/2016 13:42:21,subscription,301
14/12/2016 21:43:10,Food,200
13/12/2016 21:43:57,Other,35
13/12/2016 21:42:22,Household,25
13/12/2016 18:20:35,Gift,350
11/12/2016,Other,45
11/12/2016,Health,200
11/12/2016,Health,257
10/12/2016,Food,30
10/12/2016,Investment,1000
10/12/2016,Recurring Deposit,1000
9/12/2016,subscription,301
8/12/2016,Food,30
8/12/2016,Other,199
7/12/2016,Investment,1000
5/12/2016,Family,155
5/12/2016,Investment,1000
5/12/2016,Recurring Deposit,1000
4/12/2016,Food,25
4/12/2016,Food,10
4/12/2016,Food,8
4/12/2016,Food,30
4/12/2016,Food,25
4/12/2016,Food,50
4/12/2016,Food,90
4/12/2016,Food,15
4/12/2016,Food,45
4/12/2016,Food,20
3/12/2016,Food,55
3/12/2016,Food,20
1/12/2016,Investment,40000
1/12/2016,Money transfer,10000
30/11/2016 20:00:34,Family,500
30/11/2016 13:56:42,Salary,56586
30/11/2016 11:33:19,Bonus,5
30/11/2016 11:32:14,subscription,251
30/11/2016 06:53:26,subscription,98
29/11/2016 21:44:34,Family,60
28/11/2016 18:04:08,Household,20500
28/11/2016 18:03:47,Other,8
28/11/2016 06:17:10,Food,20
25/11/2016 09:28:23,Bonus,5
25/11/2016 09:27:45,subscription,251
21/11/2016 09:41:12,Transportation,50
21/11/2016 09:41:12,Health,15
21/11/2016 09:41:12,Transportation,70
20/11/2016 11:58:05,Transportation,50
19/11/2016 12:12:00,Food,2
19/11/2016 12:12:00,Food,1087
19/11/2016 12:12:00,Transportation,50
19/11/2016 12:12:00,Food,40
19/11/2016 12:12:00,Other,100
19/11/2016 12:12:00,Transportation,40
19/11/2016 12:12:00,Transportation,94
19/11/2016 11:58:28,Transportation,100
19/11/2016 11:58:28,Food,40
19/11/2016 11:58:28,Other,740
19/11/2016 11:58:28,Transportation,338
19/11/2016 11:58:28,Transportation,100
19/11/2016 11:58:28,Transportation,40
19/11/2016 11:58:28,Transportation,54
19/11/2016 11:58:28,Transportation,80
17/11/2016 20:17:21,Food,10
15/11/2016 20:23:29,Food,20
15/11/2016 20:23:12,Other,10
15/11/2016 20:22:40,Food,180
14/11/2016 20:03:10,Transportation,1800
14/11/2016 20:02:26,Transportation,4662
12/11/2016,Health,55
12/11/2016,Food,10
10/11/2016,Transportation,40
10/11/2016,Investment,1000
10/11/2016,Investment,11286
10/11/2016,Investment,1000
10/11/2016,Investment,1000
9/11/2016,Other,10
8/11/2016,subscription,199
7/11/2016,Food,45
5/11/2016,Transportation,30
